HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
9.783643,1.8289399,6.6110663,0.41075972,2.775144,0.9764822,6.1768084
10.346516,1.9453079,7.340568,0.54673624,2.6910212,0.9446936,5.6470423
11.133471,2.2528837,7.656474,0.72889024,2.7385192,0.9928539,5.419943
11.133713,2.6578715,7.635908,0.99339485,2.9166822,1.0518808,5.5556297
12.121804,3.0265856,8.378697,1.2770497,3.1370668,1.1189163,5.940153
12.210325,3.2738981,8.411523,1.3775643,3.28123,1.175442,5.9925203
13.088953,3.5389307,9.181942,1.5042827,3.4892783,1.272485,6.4301023
12.790185,3.5367966,9.019171,1.5410573,3.5849273,1.3152069,6.3813868
11.847423,3.6151001,7.9073524,1.5220689,3.6282077,1.272123,6.349409
11.904435,3.4908524,7.871483,1.3594207,3.808811,1.3870336,6.3791265
9.986232,3.4619703,5.9253783,1.2856059,3.80414,1.3954301,6.492668
7.7350225,3.3827393,3.825721,1.2998583,3.6360629,1.3808568,6.95704
3.9078138,3.1700952,0.061768122,1.1612415,3.4678242,1.3836658,6.864956
-0.5476628,2.952792,-4.010016,1.0176922,3.2332578,1.3389536,7.047408
-4.5291796,3.1328008,-7.5258136,1.2521887,3.024769,1.2967281,7.931404
-7.9938345,3.029317,-10.716591,1.3041551,2.9365604,1.2450746,7.7070208
-9.407238,2.8362477,-11.636464,1.0706087,2.7051976,1.2115563,8.897944
-8.05823,2.7898023,-10.42154,1.119949,2.6430225,1.2140521,8.7086935
-6.7682266,2.5486574,-9.130199,0.92781466,2.5288131,1.1650176,8.898594
-3.7212067,2.3587925,-6.071935,0.85139716,2.543221,1.1626037,8.521836
0.20952074,2.0929592,-2.4071765,0.6144928,2.6715035,1.1410902,8.4116335
3.6213703,1.9060962,0.8316987,0.46765327,2.6983047,1.1176362,7.842475
6.7180953,1.736498,3.7108872,0.30400977,2.6766577,1.1008005,7.011347
8.641082,1.6261008,5.5226884,0.2783045,2.6567712,1.0075538,6.402358
10.065501,1.8114214,6.7851706,0.40766162,2.6914458,0.99791723,6.034377
10.991991,2.010989,7.545434,0.5429361,2.7476344,1.0036819,6.188628
11.107464,2.3691936,7.6468472,0.81767064,2.7771964,1.0136124,6.1291285
11.382506,2.897492,7.7526007,1.1738247,2.9533372,1.0660578,6.4980755
12.39344,3.4644215,8.692288,1.4488938,3.4556363,1.2720202,6.805458
12.785818,3.4374878,8.808596,1.4963169,3.3496833,1.1919904,6.514101
13.02509,3.621061,9.091467,1.5947716,3.5305414,1.2689649,6.4695396
13.9374,3.6218188,9.833721,1.5014774,3.688167,1.3165445,6.6696815
13.531076,3.639788,9.53281,1.5211334,3.7545612,1.331277,6.7763357
14.039188,3.1884189,10.003878,1.0328354,3.7214496,1.3931341,5.8623886
10.297365,3.490373,6.2400184,1.3178318,3.8408194,1.3770473,6.5146675
7.8051753,3.3500268,3.8990493,1.2708658,3.6700342,1.3652865,6.9557743
3.5216281,2.9525006,-0.18778318,1.0336338,3.3585684,1.301759,6.8880568
-0.5207339,3.1194355,-3.8648067,1.2433908,3.1894155,1.2933488,7.633746
-4.0156384,2.956543,-6.9538913,1.1647085,2.9555175,1.2233113,8.046353
-7.170329,3.0027413,-9.91239,1.1797343,2.8674147,1.2352483,8.658811
-9.3898735,2.5142422,-11.770967,0.8683335,2.6274366,1.1293162,8.497595
-7.992756,2.7909782,-10.360902,1.0941952,2.7073712,1.2037529,9.17503
-6.381358,2.635698,-8.75856,0.9694711,2.7683902,1.1995573,8.54131
-3.358079,2.337605,-5.8792424,0.8220167,2.6517165,1.1342927,8.957321
0.17060225,2.0190086,-2.396388,0.5868417,2.6312811,1.1021714,8.71829
3.7522159,1.7391561,0.90713674,0.36923778,2.6367192,1.0423654,7.8279877
6.1093526,1.6824033,3.0626047,0.3031136,2.7025006,1.0249813,7.3128605
7.145336,1.5234085,4.363463,0.24148199,2.6885953,1.0322809,6.894
9.916474,1.7399671,6.72853,0.48438045,2.5817094,0.9361421,6.690566
10.739848,2.0078752,7.4038644,0.57786816,2.67038,0.97225064,6.40816
11.127878,2.4185312,7.7042584,0.865229,2.7807322,1.00515,6.446291
11.639573,2.7661896,7.9897976,1.0943329,2.9235716,1.0524317,7.0387697
12.709557,3.1679916,9.172796,1.4455922,2.9688766,1.0468227,6.373991
13.06892,3.6114914,9.007058,1.5950127,3.4707708,1.2386181,6.7684994
12.68704,3.6302202,8.762046,1.5733316,3.5821228,1.2679335,7.027915
13.097563,3.7324557,9.071806,1.5784516,3.7245536,1.3117474,7.3287735
13.113501,3.630267,9.061784,1.528552,3.7359173,1.3157905,7.062557
12.160259,3.4555235,8.04778,1.2465851,3.9440045,1.3605217,7.216301
10.747723,3.4108033,6.622808,1.2516154,3.7877648,1.3675922,7.273506
8.352594,3.357512,4.5403852,1.3309765,3.7850525,1.3781421,8.166687
3.8567836,3.307117,0.09251315,1.2533252,3.4770398,1.3423842,7.370907
-0.4524961,3.0792487,-3.820314,1.2101068,3.1764271,1.2343956,8.485778
-4.0459747,3.0212078,-7.056003,1.191171,3.0259192,1.2505616,8.412723
-6.990796,2.9355204,-9.896057,1.1102114,2.91804,1.2169586,8.712029
-9.006002,2.7888303,-11.48252,1.1001781,2.7326686,1.1799593,9.531122
-8.15025,2.950757,-10.557175,1.2265494,2.7119553,1.2125255,9.603412
-5.9603205,2.7323077,-8.448958,1.1350212,2.7260466,1.190368,9.377525
-4.148944,2.5104463,-6.6911263,0.9745615,2.5914276,1.1532842,9.8167
-0.25484186,2.1376054,-2.8981981,0.6290627,2.6911573,1.132443,9.119867
3.5773146,1.9239023,0.79817253,0.4634676,2.6681318,1.1140147,8.5715685
6.4983454,1.6983145,3.4372728,0.3327565,2.6333365,1.0343311,7.628769
8.177006,1.6782217,5.1464868,0.30146402,2.6769,0.9939605,7.5134745
9.858282,1.6684251,6.559985,0.28403786,2.6955554,0.9625853,7.045389
10.804629,2.06517,7.4552126,0.5979329,2.77467,0.98435885,6.818719
11.279134,2.3651931,7.720014,0.77938366,2.8386402,0.97282475,6.8897495
10.319302,2.632929,6.827127,1.0088028,2.6739154,0.9855776,6.783352
12.250973,3.2175405,8.511516,1.4166741,3.1784985,1.1154743,7.315585
12.566067,3.3160875,8.646205,1.4449224,3.356359,1.1298267,7.2918396
12.041468,3.5446954,8.296805,1.5024686,3.5564005,1.211545,8.033605
12.463815,3.9031367,8.689645,1.5739648,3.7864604,1.3406953,8.387047
13.200298,3.5937016,9.042228,1.5017002,3.7582734,1.2916886,7.3164244
12.138971,3.512809,7.965951,1.3601896,3.8659241,1.3230193,7.515958
10.897095,3.5509257,6.71692,1.3854618,3.8871584,1.3549348,7.4676495
7.371968,3.3834698,3.4286492,1.2947751,3.6989484,1.3508657,7.742696
4.0086,3.1665845,0.59022623,1.258392,3.4184365,1.3016366,8.0624
-0.52494866,3.1518643,-3.8389812,1.2498351,3.1625783,1.2618624,8.261784
-4.0263596,3.0275846,-7.0611663,1.2343562,2.99049,1.2099721,8.655596
-6.6986675,3.0134156,-9.510619,1.248741,2.8546252,1.2094598,9.150979
-8.501747,2.874633,-10.960377,1.1554214,2.7542138,1.1873611,9.51432
-8.272642,2.870306,-10.757749,1.1779562,2.6854036,1.1670691,9.808715
-6.8005095,2.5545297,-9.3176155,0.9209421,2.6210082,1.1318166,9.827277
-3.9860249,2.3882642,-6.330092,0.8505617,2.6525235,1.1001949,9.882478
-0.08164365,2.174035,-2.5324388,0.6538121,2.7487674,1.1208276,9.157974
3.7446797,1.8270724,0.9329267,0.4332809,2.677535,1.0530552,8.265033
6.322721,1.7121975,3.3940675,0.3183757,2.6423385,1.0195172,7.820487
8.469596,1.5777531,5.464374,0.2215443,2.6176543,0.9513557,7.7519693
